"sector_id","sector_nombre","variable_id","actividad_producto_nombre","indicador","unidad_de_medida","fuente","frecuencia_nombre","cobertura_nombre","alcance_tipo","alcance_id","alcance_nombre","indice_tiempo","valor"
15,"Telecomunicaciones",222,"Fabricación de equipos y aparatos de radio, televisión y comunicaciones","Valor Agregado Bruto a Precios Básicos","millones de pesos a precios corrientes","INDEC","Trimestral","Nacional","PAIS","200","Argentina",2015-01-01,5925.7968933975
15,"Telecomunicaciones",222,"Fabricación de equipos y aparatos de radio, televisión y comunicaciones","Valor Agregado Bruto a Precios Básicos","millones de pesos a precios corrientes","INDEC","Trimestral","Nacional","PAIS","200","Argentina",2015-04-01,9445.4227464809
15,"Telecomunicaciones",222,"Fabricación de equipos y aparatos de radio, televisión y comunicaciones","Valor Agregado Bruto a Precios Básicos","millones de pesos a precios corrientes","INDEC","Trimestral","Nacional","PAIS","200","Argentina",2015-07-01,13166.742002077
15,"Telecomunicaciones",222,"Fabricación de equipos y aparatos de radio, televisión y comunicaciones","Valor Agregado Bruto a Precios Básicos","millones de pesos a precios corrientes","INDEC","Trimestral","Nacional","PAIS","200","Argentina",2015-10-01,16520.138625146
15,"Telecomunicaciones",222,"Fabricación de equipos y aparatos de radio, televisión y comunicaciones","Valor Agregado Bruto a Precios Básicos","millones de pesos a precios corrientes","INDEC","Trimestral","Nacional","PAIS","200","Argentina",2016-01-01,8813.0496164562
15,"Telecomunicaciones",222,"Fabricación de equipos y aparatos de radio, televisión y comunicaciones","Valor Agregado Bruto a Precios Básicos","millones de pesos a precios corrientes","INDEC","Trimestral","Nacional","PAIS","200","Argentina",2016-04-01,12785.996273239
15,"Telecomunicaciones",222,"Fabricación de equipos y aparatos de radio, televisión y comunicaciones","Valor Agregado Bruto a Precios Básicos","millones de pesos a precios corrientes","INDEC","Trimestral","Nacional","PAIS","200","Argentina",2016-07-01,16626.085479911
15,"Telecomunicaciones",222,"Fabricación de equipos y aparatos de radio, televisión y comunicaciones","Valor Agregado Bruto a Precios Básicos","millones de pesos a precios corrientes","INDEC","Trimestral","Nacional","PAIS","200","Argentina",2016-10-01,14427.65609735
15,"Telecomunicaciones",222,"Fabricación de equipos y aparatos de radio, televisión y comunicaciones","Valor Agregado Bruto a Precios Básicos","millones de pesos a precios corrientes","INDEC","Trimestral","Nacional","PAIS","200","Argentina",2017-01-01,8992.4358800413
15,"Telecomunicaciones",222,"Fabricación de equipos y aparatos de radio, televisión y comunicaciones","Valor Agregado Bruto a Precios Básicos","millones de pesos a precios corrientes","INDEC","Trimestral","Nacional","PAIS","200","Argentina",2017-04-01,14923.316442064
15,"Telecomunicaciones",222,"Fabricación de equipos y aparatos de radio, televisión y comunicaciones","Valor Agregado Bruto a Precios Básicos","millones de pesos a precios corrientes","INDEC","Trimestral","Nacional","PAIS","200","Argentina",2017-07-01,20289.790222503
15,"Telecomunicaciones",222,"Fabricación de equipos y aparatos de radio, televisión y comunicaciones","Valor Agregado Bruto a Precios Básicos","millones de pesos a precios corrientes","INDEC","Trimestral","Nacional","PAIS","200","Argentina",2017-10-01,19788.439722199
15,"Telecomunicaciones",222,"Fabricación de equipos y aparatos de radio, televisión y comunicaciones","Valor Agregado Bruto a Precios Básicos","millones de pesos a precios corrientes","INDEC","Trimestral","Nacional","PAIS","200","Argentina",2018-01-01,13906.59776453
15,"Telecomunicaciones",222,"Fabricación de equipos y aparatos de radio, televisión y comunicaciones","Valor Agregado Bruto a Precios Básicos","millones de pesos a precios corrientes","INDEC","Trimestral","Nacional","PAIS","200","Argentina",2018-04-01,20014.426734459
15,"Telecomunicaciones",222,"Fabricación de equipos y aparatos de radio, televisión y comunicaciones","Valor Agregado Bruto a Precios Básicos","millones de pesos a precios corrientes","INDEC","Trimestral","Nacional","PAIS","200","Argentina",2018-07-01,18579.891264188
15,"Telecomunicaciones",222,"Fabricación de equipos y aparatos de radio, televisión y comunicaciones","Valor Agregado Bruto a Precios Básicos","millones de pesos a precios corrientes","INDEC","Trimestral","Nacional","PAIS","200","Argentina",2018-10-01,15708.844656023
15,"Telecomunicaciones",222,"Fabricación de equipos y aparatos de radio, televisión y comunicaciones","Valor Agregado Bruto a Precios Básicos","millones de pesos a precios corrientes","INDEC","Trimestral","Nacional","PAIS","200","Argentina",2019-01-01,10233.377000199
15,"Telecomunicaciones",222,"Fabricación de equipos y aparatos de radio, televisión y comunicaciones","Valor Agregado Bruto a Precios Básicos","millones de pesos a precios corrientes","INDEC","Trimestral","Nacional","PAIS","200","Argentina",2019-04-01,16200.503405059
15,"Telecomunicaciones",222,"Fabricación de equipos y aparatos de radio, televisión y comunicaciones","Valor Agregado Bruto a Precios Básicos","millones de pesos a precios corrientes","INDEC","Trimestral","Nacional","PAIS","200","Argentina",2019-07-01,22859.082860674
15,"Telecomunicaciones",222,"Fabricación de equipos y aparatos de radio, televisión y comunicaciones","Valor Agregado Bruto a Precios Básicos","millones de pesos a precios corrientes","INDEC","Trimestral","Nacional","PAIS","200","Argentina",2019-10-01,20779.649173039
15,"Telecomunicaciones",222,"Fabricación de equipos y aparatos de radio, televisión y comunicaciones","Valor Agregado Bruto a Precios Básicos","millones de pesos a precios corrientes","INDEC","Trimestral","Nacional","PAIS","200","Argentina",2020-01-01,15852.89714042
15,"Telecomunicaciones",222,"Fabricación de equipos y aparatos de radio, televisión y comunicaciones","Valor Agregado Bruto a Precios Básicos","millones de pesos a precios corrientes","INDEC","Trimestral","Nacional","PAIS","200","Argentina",2020-04-01,14268.760496147
15,"Telecomunicaciones",222,"Fabricación de equipos y aparatos de radio, televisión y comunicaciones","Valor Agregado Bruto a Precios Básicos","millones de pesos a precios corrientes","INDEC","Trimestral","Nacional","PAIS","200","Argentina",2020-07-01,36304.855445006
15,"Telecomunicaciones",225,"Fabricación de equipos y aparatos de radio, televisión y comunicaciones","Valor Bruto de Producción","millones de pesos a precios de 2004","INDEC","Anual","Nacional","PAIS","200","Argentina",2004-01-01,1254.5348543779
15,"Telecomunicaciones",225,"Fabricación de equipos y aparatos de radio, televisión y comunicaciones","Valor Bruto de Producción","millones de pesos a precios de 2004","INDEC","Anual","Nacional","PAIS","200","Argentina",2005-01-01,1714.424262676
15,"Telecomunicaciones",225,"Fabricación de equipos y aparatos de radio, televisión y comunicaciones","Valor Bruto de Producción","millones de pesos a precios de 2004","INDEC","Anual","Nacional","PAIS","200","Argentina",2006-01-01,2525.3822098022
15,"Telecomunicaciones",225,"Fabricación de equipos y aparatos de radio, televisión y comunicaciones","Valor Bruto de Producción","millones de pesos a precios de 2004","INDEC","Anual","Nacional","PAIS","200","Argentina",2007-01-01,2487.3454146239
15,"Telecomunicaciones",225,"Fabricación de equipos y aparatos de radio, televisión y comunicaciones","Valor Bruto de Producción","millones de pesos a precios de 2004","INDEC","Anual","Nacional","PAIS","200","Argentina",2008-01-01,1996.5737131134
15,"Telecomunicaciones",225,"Fabricación de equipos y aparatos de radio, televisión y comunicaciones","Valor Bruto de Producción","millones de pesos a precios de 2004","INDEC","Anual","Nacional","PAIS","200","Argentina",2009-01-01,1395.1836008994
15,"Telecomunicaciones",225,"Fabricación de equipos y aparatos de radio, televisión y comunicaciones","Valor Bruto de Producción","millones de pesos a precios de 2004","INDEC","Anual","Nacional","PAIS","200","Argentina",2010-01-01,6542.0525524069
15,"Telecomunicaciones",225,"Fabricación de equipos y aparatos de radio, televisión y comunicaciones","Valor Bruto de Producción","millones de pesos a precios de 2004","INDEC","Anual","Nacional","PAIS","200","Argentina",2011-01-01,13190.824010752
15,"Telecomunicaciones",225,"Fabricación de equipos y aparatos de radio, televisión y comunicaciones","Valor Bruto de Producción","millones de pesos a precios de 2004","INDEC","Anual","Nacional","PAIS","200","Argentina",2012-01-01,15960.281224198
15,"Telecomunicaciones",225,"Fabricación de equipos y aparatos de radio, televisión y comunicaciones","Valor Bruto de Producción","millones de pesos a precios de 2004","INDEC","Anual","Nacional","PAIS","200","Argentina",2013-01-01,15694.325487863
15,"Telecomunicaciones",225,"Fabricación de equipos y aparatos de radio, televisión y comunicaciones","Valor Bruto de Producción","millones de pesos a precios de 2004","INDEC","Anual","Nacional","PAIS","200","Argentina",2014-01-01,12866.628439634
15,"Telecomunicaciones",225,"Fabricación de equipos y aparatos de radio, televisión y comunicaciones","Valor Bruto de Producción","millones de pesos a precios de 2004","INDEC","Anual","Nacional","PAIS","200","Argentina",2015-01-01,13640.308408467
15,"Telecomunicaciones",225,"Fabricación de equipos y aparatos de radio, televisión y comunicaciones","Valor Bruto de Producción","millones de pesos a precios de 2004","INDEC","Anual","Nacional","PAIS","200","Argentina",2016-01-01,12540.42151037
15,"Telecomunicaciones",225,"Fabricación de equipos y aparatos de radio, televisión y comunicaciones","Valor Bruto de Producción","millones de pesos a precios de 2004","INDEC","Anual","Nacional","PAIS","200","Argentina",2017-01-01,13178.151511654
15,"Telecomunicaciones",225,"Fabricación de equipos y aparatos de radio, televisión y comunicaciones","Valor Bruto de Producción","millones de pesos a precios de 2004","INDEC","Anual","Nacional","PAIS","200","Argentina",2018-01-01,12253.276759857
15,"Telecomunicaciones",225,"Fabricación de equipos y aparatos de radio, televisión y comunicaciones","Valor Bruto de Producción","millones de pesos a precios de 2004","INDEC","Anual","Nacional","PAIS","200","Argentina",2019-01-01,10452.200047982
15,"Telecomunicaciones",224,"Fabricación de equipos y aparatos de radio, televisión y comunicaciones","Valor Bruto de Producción","millones de pesos a precios corrientes","INDEC","Anual","Nacional","PAIS","200","Argentina",2004-01-01,1254.5348543779
15,"Telecomunicaciones",224,"Fabricación de equipos y aparatos de radio, televisión y comunicaciones","Valor Bruto de Producción","millones de pesos a precios corrientes","INDEC","Anual","Nacional","PAIS","200","Argentina",2005-01-01,1748.6548005544
15,"Telecomunicaciones",224,"Fabricación de equipos y aparatos de radio, televisión y comunicaciones","Valor Bruto de Producción","millones de pesos a precios corrientes","INDEC","Anual","Nacional","PAIS","200","Argentina",2006-01-01,2649.7013577998
15,"Telecomunicaciones",224,"Fabricación de equipos y aparatos de radio, televisión y comunicaciones","Valor Bruto de Producción","millones de pesos a precios corrientes","INDEC","Anual","Nacional","PAIS","200","Argentina",2007-01-01,2794.479906925
15,"Telecomunicaciones",224,"Fabricación de equipos y aparatos de radio, televisión y comunicaciones","Valor Bruto de Producción","millones de pesos a precios corrientes","INDEC","Anual","Nacional","PAIS","200","Argentina",2008-01-01,2676.6590081459
15,"Telecomunicaciones",224,"Fabricación de equipos y aparatos de radio, televisión y comunicaciones","Valor Bruto de Producción","millones de pesos a precios corrientes","INDEC","Anual","Nacional","PAIS","200","Argentina",2009-01-01,2169.9168137211
15,"Telecomunicaciones",224,"Fabricación de equipos y aparatos de radio, televisión y comunicaciones","Valor Bruto de Producción","millones de pesos a precios corrientes","INDEC","Anual","Nacional","PAIS","200","Argentina",2010-01-01,10412.69157369
15,"Telecomunicaciones",224,"Fabricación de equipos y aparatos de radio, televisión y comunicaciones","Valor Bruto de Producción","millones de pesos a precios corrientes","INDEC","Anual","Nacional","PAIS","200","Argentina",2011-01-01,23815.55778102
15,"Telecomunicaciones",224,"Fabricación de equipos y aparatos de radio, televisión y comunicaciones","Valor Bruto de Producción","millones de pesos a precios corrientes","INDEC","Anual","Nacional","PAIS","200","Argentina",2012-01-01,34576.61989172
15,"Telecomunicaciones",224,"Fabricación de equipos y aparatos de radio, televisión y comunicaciones","Valor Bruto de Producción","millones de pesos a precios corrientes","INDEC","Anual","Nacional","PAIS","200","Argentina",2013-01-01,39642.346996983
15,"Telecomunicaciones",224,"Fabricación de equipos y aparatos de radio, televisión y comunicaciones","Valor Bruto de Producción","millones de pesos a precios corrientes","INDEC","Anual","Nacional","PAIS","200","Argentina",2014-01-01,43921.614240072
15,"Telecomunicaciones",224,"Fabricación de equipos y aparatos de radio, televisión y comunicaciones","Valor Bruto de Producción","millones de pesos a precios corrientes","INDEC","Anual","Nacional","PAIS","200","Argentina",2015-01-01,71671.540820869
15,"Telecomunicaciones",224,"Fabricación de equipos y aparatos de radio, televisión y comunicaciones","Valor Bruto de Producción","millones de pesos a precios corrientes","INDEC","Anual","Nacional","PAIS","200","Argentina",2016-01-01,82339.226304368
15,"Telecomunicaciones",224,"Fabricación de equipos y aparatos de radio, televisión y comunicaciones","Valor Bruto de Producción","millones de pesos a precios corrientes","INDEC","Anual","Nacional","PAIS","200","Argentina",2017-01-01,104259.39009885
15,"Telecomunicaciones",224,"Fabricación de equipos y aparatos de radio, televisión y comunicaciones","Valor Bruto de Producción","millones de pesos a precios corrientes","INDEC","Anual","Nacional","PAIS","200","Argentina",2018-01-01,110090.23423604
15,"Telecomunicaciones",224,"Fabricación de equipos y aparatos de radio, televisión y comunicaciones","Valor Bruto de Producción","millones de pesos a precios corrientes","INDEC","Anual","Nacional","PAIS","200","Argentina",2019-01-01,115002.41655544
15,"Telecomunicaciones",226,"Notebook y Netbook","Producción","unidades","DPEYC Tierra del Fuego","Mensual","Provincial","PROVINCIA","94","TIERRA DEL FUEGO",2011-01-01,0
15,"Telecomunicaciones",226,"Notebook y Netbook","Producción","unidades","DPEYC Tierra del Fuego","Mensual","Provincial","PROVINCIA","94","TIERRA DEL FUEGO",2011-02-01,0
15,"Telecomunicaciones",226,"Notebook y Netbook","Producción","unidades","DPEYC Tierra del Fuego","Mensual","Provincial","PROVINCIA","94","TIERRA DEL FUEGO",2011-03-01,0
15,"Telecomunicaciones",226,"Notebook y Netbook","Producción","unidades","DPEYC Tierra del Fuego","Mensual","Provincial","PROVINCIA","94","TIERRA DEL FUEGO",2011-04-01,9961
15,"Telecomunicaciones",226,"Notebook y Netbook","Producción","unidades","DPEYC Tierra del Fuego","Mensual","Provincial","PROVINCIA","94","TIERRA DEL FUEGO",2011-05-01,25145
15,"Telecomunicaciones",226,"Notebook y Netbook","Producción","unidades","DPEYC Tierra del Fuego","Mensual","Provincial","PROVINCIA","94","TIERRA DEL FUEGO",2011-06-01,28887
15,"Telecomunicaciones",226,"Notebook y Netbook","Producción","unidades","DPEYC Tierra del Fuego","Mensual","Provincial","PROVINCIA","94","TIERRA DEL FUEGO",2011-07-01,58969
15,"Telecomunicaciones",226,"Notebook y Netbook","Producción","unidades","DPEYC Tierra del Fuego","Mensual","Provincial","PROVINCIA","94","TIERRA DEL FUEGO",2011-08-01,752
15,"Telecomunicaciones",226,"Notebook y Netbook","Producción","unidades","DPEYC Tierra del Fuego","Mensual","Provincial","PROVINCIA","94","TIERRA DEL FUEGO",2011-09-01,76624
15,"Telecomunicaciones",226,"Notebook y Netbook","Producción","unidades","DPEYC Tierra del Fuego","Mensual","Provincial","PROVINCIA","94","TIERRA DEL FUEGO",2011-10-01,115623
15,"Telecomunicaciones",226,"Notebook y Netbook","Producción","unidades","DPEYC Tierra del Fuego","Mensual","Provincial","PROVINCIA","94","TIERRA DEL FUEGO",2011-11-01,124272
15,"Telecomunicaciones",226,"Notebook y Netbook","Producción","unidades","DPEYC Tierra del Fuego","Mensual","Provincial","PROVINCIA","94","TIERRA DEL FUEGO",2011-12-01,86315
15,"Telecomunicaciones",226,"Notebook y Netbook","Producción","unidades","DPEYC Tierra del Fuego","Mensual","Provincial","PROVINCIA","94","TIERRA DEL FUEGO",2012-01-01,10313
15,"Telecomunicaciones",226,"Notebook y Netbook","Producción","unidades","DPEYC Tierra del Fuego","Mensual","Provincial","PROVINCIA","94","TIERRA DEL FUEGO",2012-02-01,19004
15,"Telecomunicaciones",226,"Notebook y Netbook","Producción","unidades","DPEYC Tierra del Fuego","Mensual","Provincial","PROVINCIA","94","TIERRA DEL FUEGO",2012-03-01,33728
15,"Telecomunicaciones",226,"Notebook y Netbook","Producción","unidades","DPEYC Tierra del Fuego","Mensual","Provincial","PROVINCIA","94","TIERRA DEL FUEGO",2012-04-01,39782
15,"Telecomunicaciones",226,"Notebook y Netbook","Producción","unidades","DPEYC Tierra del Fuego","Mensual","Provincial","PROVINCIA","94","TIERRA DEL FUEGO",2012-05-01,0
15,"Telecomunicaciones",226,"Notebook y Netbook","Producción","unidades","DPEYC Tierra del Fuego","Mensual","Provincial","PROVINCIA","94","TIERRA DEL FUEGO",2012-06-01,0
15,"Telecomunicaciones",226,"Notebook y Netbook","Producción","unidades","DPEYC Tierra del Fuego","Mensual","Provincial","PROVINCIA","94","TIERRA DEL FUEGO",2012-07-01,0
15,"Telecomunicaciones",226,"Notebook y Netbook","Producción","unidades","DPEYC Tierra del Fuego","Mensual","Provincial","PROVINCIA","94","TIERRA DEL FUEGO",2012-08-01,0
15,"Telecomunicaciones",226,"Notebook y Netbook","Producción","unidades","DPEYC Tierra del Fuego","Mensual","Provincial","PROVINCIA","94","TIERRA DEL FUEGO",2012-09-01,0
15,"Telecomunicaciones",226,"Notebook y Netbook","Producción","unidades","DPEYC Tierra del Fuego","Mensual","Provincial","PROVINCIA","94","TIERRA DEL FUEGO",2012-10-01,0
15,"Telecomunicaciones",226,"Notebook y Netbook","Producción","unidades","DPEYC Tierra del Fuego","Mensual","Provincial","PROVINCIA","94","TIERRA DEL FUEGO",2012-11-01,0
15,"Telecomunicaciones",226,"Notebook y Netbook","Producción","unidades","DPEYC Tierra del Fuego","Mensual","Provincial","PROVINCIA","94","TIERRA DEL FUEGO",2012-12-01,0
15,"Telecomunicaciones",226,"Notebook y Netbook","Producción","unidades","DPEYC Tierra del Fuego","Mensual","Provincial","PROVINCIA","94","TIERRA DEL FUEGO",2013-01-01,125926
15,"Telecomunicaciones",226,"Notebook y Netbook","Producción","unidades","DPEYC Tierra del Fuego","Mensual","Provincial","PROVINCIA","94","TIERRA DEL FUEGO",2013-02-01,100638
15,"Telecomunicaciones",226,"Notebook y Netbook","Producción","unidades","DPEYC Tierra del Fuego","Mensual","Provincial","PROVINCIA","94","TIERRA DEL FUEGO",2013-03-01,71560
15,"Telecomunicaciones",226,"Notebook y Netbook","Producción","unidades","DPEYC Tierra del Fuego","Mensual","Provincial","PROVINCIA","94","TIERRA DEL FUEGO",2013-04-01,115290
15,"Telecomunicaciones",226,"Notebook y Netbook","Producción","unidades","DPEYC Tierra del Fuego","Mensual","Provincial","PROVINCIA","94","TIERRA DEL FUEGO",2013-05-01,137272
15,"Telecomunicaciones",226,"Notebook y Netbook","Producción","unidades","DPEYC Tierra del Fuego","Mensual","Provincial","PROVINCIA","94","TIERRA DEL FUEGO",2013-06-01,75592
15,"Telecomunicaciones",226,"Notebook y Netbook","Producción","unidades","DPEYC Tierra del Fuego","Mensual","Provincial","PROVINCIA","94","TIERRA DEL FUEGO",2013-07-01,128597
15,"Telecomunicaciones",226,"Notebook y Netbook","Producción","unidades","DPEYC Tierra del Fuego","Mensual","Provincial","PROVINCIA","94","TIERRA DEL FUEGO",2013-08-01,134099
15,"Telecomunicaciones",226,"Notebook y Netbook","Producción","unidades","DPEYC Tierra del Fuego","Mensual","Provincial","PROVINCIA","94","TIERRA DEL FUEGO",2013-09-01,185283
15,"Telecomunicaciones",226,"Notebook y Netbook","Producción","unidades","DPEYC Tierra del Fuego","Mensual","Provincial","PROVINCIA","94","TIERRA DEL FUEGO",2013-10-01,176415
15,"Telecomunicaciones",226,"Notebook y Netbook","Producción","unidades","DPEYC Tierra del Fuego","Mensual","Provincial","PROVINCIA","94","TIERRA DEL FUEGO",2013-11-01,115489
15,"Telecomunicaciones",226,"Notebook y Netbook","Producción","unidades","DPEYC Tierra del Fuego","Mensual","Provincial","PROVINCIA","94","TIERRA DEL FUEGO",2013-12-01,63432
15,"Telecomunicaciones",226,"Notebook y Netbook","Producción","unidades","DPEYC Tierra del Fuego","Mensual","Provincial","PROVINCIA","94","TIERRA DEL FUEGO",2014-01-01,27243
15,"Telecomunicaciones",226,"Notebook y Netbook","Producción","unidades","DPEYC Tierra del Fuego","Mensual","Provincial","PROVINCIA","94","TIERRA DEL FUEGO",2014-02-01,72264
15,"Telecomunicaciones",226,"Notebook y Netbook","Producción","unidades","DPEYC Tierra del Fuego","Mensual","Provincial","PROVINCIA","94","TIERRA DEL FUEGO",2014-03-01,70001
15,"Telecomunicaciones",226,"Notebook y Netbook","Producción","unidades","DPEYC Tierra del Fuego","Mensual","Provincial","PROVINCIA","94","TIERRA DEL FUEGO",2014-04-01,73746
15,"Telecomunicaciones",226,"Notebook y Netbook","Producción","unidades","DPEYC Tierra del Fuego","Mensual","Provincial","PROVINCIA","94","TIERRA DEL FUEGO",2014-05-01,32145
15,"Telecomunicaciones",226,"Notebook y Netbook","Producción","unidades","DPEYC Tierra del Fuego","Mensual","Provincial","PROVINCIA","94","TIERRA DEL FUEGO",2014-06-01,59112
15,"Telecomunicaciones",226,"Notebook y Netbook","Producción","unidades","DPEYC Tierra del Fuego","Mensual","Provincial","PROVINCIA","94","TIERRA DEL FUEGO",2014-07-01,87979
15,"Telecomunicaciones",226,"Notebook y Netbook","Producción","unidades","DPEYC Tierra del Fuego","Mensual","Provincial","PROVINCIA","94","TIERRA DEL FUEGO",2014-08-01,118389
15,"Telecomunicaciones",226,"Notebook y Netbook","Producción","unidades","DPEYC Tierra del Fuego","Mensual","Provincial","PROVINCIA","94","TIERRA DEL FUEGO",2014-09-01,87271
15,"Telecomunicaciones",226,"Notebook y Netbook","Producción","unidades","DPEYC Tierra del Fuego","Mensual","Provincial","PROVINCIA","94","TIERRA DEL FUEGO",2014-10-01,61676
15,"Telecomunicaciones",226,"Notebook y Netbook","Producción","unidades","DPEYC Tierra del Fuego","Mensual","Provincial","PROVINCIA","94","TIERRA DEL FUEGO",2014-11-01,35571
15,"Telecomunicaciones",226,"Notebook y Netbook","Producción","unidades","DPEYC Tierra del Fuego","Mensual","Provincial","PROVINCIA","94","TIERRA DEL FUEGO",2014-12-01,23785
15,"Telecomunicaciones",226,"Notebook y Netbook","Producción","unidades","DPEYC Tierra del Fuego","Mensual","Provincial","PROVINCIA","94","TIERRA DEL FUEGO",2015-01-01,4004
15,"Telecomunicaciones",226,"Notebook y Netbook","Producción","unidades","DPEYC Tierra del Fuego","Mensual","Provincial","PROVINCIA","94","TIERRA DEL FUEGO",2015-02-01,15111
15,"Telecomunicaciones",226,"Notebook y Netbook","Producción","unidades","DPEYC Tierra del Fuego","Mensual","Provincial","PROVINCIA","94","TIERRA DEL FUEGO",2015-03-01,19772
15,"Telecomunicaciones",226,"Notebook y Netbook","Producción","unidades","DPEYC Tierra del Fuego","Mensual","Provincial","PROVINCIA","94","TIERRA DEL FUEGO",2015-04-01,21696
15,"Telecomunicaciones",226,"Notebook y Netbook","Producción","unidades","DPEYC Tierra del Fuego","Mensual","Provincial","PROVINCIA","94","TIERRA DEL FUEGO",2015-05-01,20347
15,"Telecomunicaciones",226,"Notebook y Netbook","Producción","unidades","DPEYC Tierra del Fuego","Mensual","Provincial","PROVINCIA","94","TIERRA DEL FUEGO",2015-06-01,55522
15,"Telecomunicaciones",226,"Notebook y Netbook","Producción","unidades","DPEYC Tierra del Fuego","Mensual","Provincial","PROVINCIA","94","TIERRA DEL FUEGO",2015-07-01,60393
15,"Telecomunicaciones",226,"Notebook y Netbook","Producción","unidades","DPEYC Tierra del Fuego","Mensual","Provincial","PROVINCIA","94","TIERRA DEL FUEGO",2015-08-01,37706
15,"Telecomunicaciones",226,"Notebook y Netbook","Producción","unidades","DPEYC Tierra del Fuego","Mensual","Provincial","PROVINCIA","94","TIERRA DEL FUEGO",2015-09-01,30684
15,"Telecomunicaciones",226,"Notebook y Netbook","Producción","unidades","DPEYC Tierra del Fuego","Mensual","Provincial","PROVINCIA","94","TIERRA DEL FUEGO",2015-10-01,24061
15,"Telecomunicaciones",226,"Notebook y Netbook","Producción","unidades","DPEYC Tierra del Fuego","Mensual","Provincial","PROVINCIA","94","TIERRA DEL FUEGO",2015-11-01,32373
15,"Telecomunicaciones",226,"Notebook y Netbook","Producción","unidades","DPEYC Tierra del Fuego","Mensual","Provincial","PROVINCIA","94","TIERRA DEL FUEGO",2015-12-01,37854
15,"Telecomunicaciones",226,"Notebook y Netbook","Producción","unidades","DPEYC Tierra del Fuego","Mensual","Provincial","PROVINCIA","94","TIERRA DEL FUEGO",2016-01-01,2330
15,"Telecomunicaciones",226,"Notebook y Netbook","Producción","unidades","DPEYC Tierra del Fuego","Mensual","Provincial","PROVINCIA","94","TIERRA DEL FUEGO",2016-02-01,24682
15,"Telecomunicaciones",226,"Notebook y Netbook","Producción","unidades","DPEYC Tierra del Fuego","Mensual","Provincial","PROVINCIA","94","TIERRA DEL FUEGO",2016-03-01,25536
15,"Telecomunicaciones",226,"Notebook y Netbook","Producción","unidades","DPEYC Tierra del Fuego","Mensual","Provincial","PROVINCIA","94","TIERRA DEL FUEGO",2016-04-01,27106
15,"Telecomunicaciones",226,"Notebook y Netbook","Producción","unidades","DPEYC Tierra del Fuego","Mensual","Provincial","PROVINCIA","94","TIERRA DEL FUEGO",2016-05-01,30210
15,"Telecomunicaciones",226,"Notebook y Netbook","Producción","unidades","DPEYC Tierra del Fuego","Mensual","Provincial","PROVINCIA","94","TIERRA DEL FUEGO",2016-06-01,23155
15,"Telecomunicaciones",226,"Notebook y Netbook","Producción","unidades","DPEYC Tierra del Fuego","Mensual","Provincial","PROVINCIA","94","TIERRA DEL FUEGO",2016-07-01,17537
15,"Telecomunicaciones",226,"Notebook y Netbook","Producción","unidades","DPEYC Tierra del Fuego","Mensual","Provincial","PROVINCIA","94","TIERRA DEL FUEGO",2016-08-01,29279
15,"Telecomunicaciones",226,"Notebook y Netbook","Producción","unidades","DPEYC Tierra del Fuego","Mensual","Provincial","PROVINCIA","94","TIERRA DEL FUEGO",2016-09-01,37614
15,"Telecomunicaciones",226,"Notebook y Netbook","Producción","unidades","DPEYC Tierra del Fuego","Mensual","Provincial","PROVINCIA","94","TIERRA DEL FUEGO",2016-10-01,37584
15,"Telecomunicaciones",226,"Notebook y Netbook","Producción","unidades","DPEYC Tierra del Fuego","Mensual","Provincial","PROVINCIA","94","TIERRA DEL FUEGO",2016-11-01,31232
15,"Telecomunicaciones",226,"Notebook y Netbook","Producción","unidades","DPEYC Tierra del Fuego","Mensual","Provincial","PROVINCIA","94","TIERRA DEL FUEGO",2016-12-01,4130
15,"Telecomunicaciones",226,"Notebook y Netbook","Producción","unidades","DPEYC Tierra del Fuego","Mensual","Provincial","PROVINCIA","94","TIERRA DEL FUEGO",2017-01-01,0
15,"Telecomunicaciones",226,"Notebook y Netbook","Producción","unidades","DPEYC Tierra del Fuego","Mensual","Provincial","PROVINCIA","94","TIERRA DEL FUEGO",2017-02-01,4
15,"Telecomunicaciones",226,"Notebook y Netbook","Producción","unidades","DPEYC Tierra del Fuego","Mensual","Provincial","PROVINCIA","94","TIERRA DEL FUEGO",2017-03-01,11
15,"Telecomunicaciones",226,"Notebook y Netbook","Producción","unidades","DPEYC Tierra del Fuego","Mensual","Provincial","PROVINCIA","94","TIERRA DEL FUEGO",2017-04-01,1
15,"Telecomunicaciones",226,"Notebook y Netbook","Producción","unidades","DPEYC Tierra del Fuego","Mensual","Provincial","PROVINCIA","94","TIERRA DEL FUEGO",2017-05-01,0
15,"Telecomunicaciones",226,"Notebook y Netbook","Producción","unidades","DPEYC Tierra del Fuego","Mensual","Provincial","PROVINCIA","94","TIERRA DEL FUEGO",2017-06-01,0
15,"Telecomunicaciones",226,"Notebook y Netbook","Producción","unidades","DPEYC Tierra del Fuego","Mensual","Provincial","PROVINCIA","94","TIERRA DEL FUEGO",2017-07-01,0
15,"Telecomunicaciones",226,"Notebook y Netbook","Producción","unidades","DPEYC Tierra del Fuego","Mensual","Provincial","PROVINCIA","94","TIERRA DEL FUEGO",2017-08-01,0
15,"Telecomunicaciones",226,"Notebook y Netbook","Producción","unidades","DPEYC Tierra del Fuego","Mensual","Provincial","PROVINCIA","94","TIERRA DEL FUEGO",2017-09-01,0
